"","fixed.acidity","volatile.acidity","citric.acid","chlorides","total.sulfur.dioxide","density","sulphates","alcohol","value"
"1239",-0.126148835655456,1.12911773274308,-1.39103710258264,-0.137395093886925,-0.683008686692035,0.653472493834473,-1.16897158751835,-0.772270010334594,"niska"
"1240",-1.0451100575829,0.794033966780013,-1.39103710258264,-0.647324893016967,-0.80460651445138,-0.989056107788194,-0.57902537856688,1.29216362495173,"niska"
"1241",-0.470759293878247,0.458950200816941,-0.364349052071601,-0.243630468705684,0.411371763142077,-0.957265231627723,-1.52293931288924,-1.05378368787364,"srednia"
"1242",0.850247462642454,-0.881384863035343,0.611004595913888,-0.179889243814428,0.563369047841259,0.287877417989444,-0.402041515881438,-0.584594225308564,"srednia"
"1243",0.390766851678732,-0.713842980053807,0.713673400964992,-0.626077818053215,-0.196617375654652,-1.38114358043359,-0.343046894986291,1.66751519500378,"srednia"
"1244",-0.0112786829145246,0.179713729181049,-0.261680247020497,-0.116148018923173,1.20175764357782,0.823023833356807,-0.225057653195996,-0.866107902847608,"srednia"
"1245",-1.38972051580569,-1.32816321765277,-0.107677039443841,-0.434854143379449,3.45131745712572,0.245489583108875,-0.697014620357174,-0.115404762743491,"srednia"
"1246",-0.528194370248712,0.123866434853871,-0.415683454597153,-0.116148018923173,-0.37901411729367,-0.104210054655949,0.128910072174887,0.0722710222825376,"srednia"
"1247",-0.528194370248712,1.18496502707026,-1.03169628490378,-0.0311597190681663,0.0465782798640396,-0.914877396747155,-1.05098234572806,-0.396918440282535,"srednia"
"1248",-0.528194370248712,0.123866434853871,-0.415683454597153,-0.116148018923173,-0.37901411729367,-0.104210054655949,0.128910072174887,0.0722710222825376,"srednia"
"1249",-0.815369752101038,-0.657995685726629,0.302998180760576,-0.137395093886925,-0.318215203413998,-0.978459149068037,0.541872418440918,0.635298377360625,"srednia"
"1250",-0.700499599360108,0.403102906489763,-1.33970270005709,-0.179889243814428,-0.287815746474161,-0.851295644426272,-0.284052274091144,0.447622592334596,"srednia"
"1251",-0.700499599360108,0.403102906489763,-1.33970270005709,-0.179889243814428,-0.287815746474161,-0.851295644426272,-0.284052274091144,0.447622592334596,"srednia"
"1252",-0.470759293878247,0.291408317835406,-0.672355467224914,-0.222383393741932,0.411371763142077,-0.236672038657821,-0.402041515881438,-0.584594225308564,"srednia"
"1253",-0.700499599360108,1.07327043841591,-1.39103710258264,0.754982054590648,-0.987003256090399,-0.252567476738027,-0.461036136776586,-0.584594225308564,"srednia"
"1254",-0.241018988396386,0.738186672452834,-1.39103710258264,0.181311030569351,-1.01740271303024,-0.559879279622282,-0.461036136776586,-0.866107902847608,"srednia"
"1255",-0.298454064766851,0.961575849761548,-1.08303068742933,-0.179889243814428,-0.348614660353834,-0.247268997377919,0.187904693070034,0.447622592334596,"srednia"
"1256",-1.27485036306476,0.626492083798477,-1.28836829753154,-0.392359993451946,-0.0142206340156333,-1.67785842459768,-1.2279662084135,0.541460484847611,"srednia"
"1257",-0.470759293878247,0.347255612162584,-0.261680247020497,-0.116148018923173,0.411371763142077,-0.930772834827361,-1.40495007109894,-1.14762158038665,"srednia"
"1258",-0.757934675730573,0.291408317835406,0.0463261681328153,-0.0524067940319178,0.684966875600605,-0.220776600577556,0.246899313965181,0.541460484847611,"srednia"
"1259",-0.872804828471503,0.626492083798477,-1.39103710258264,0.754982054590648,-0.409413574233507,-0.724132139784508,-0.166063032300849,0.822974162386655,"srednia"
"1260",-0.872804828471503,0.626492083798477,-1.39103710258264,0.754982054590648,-0.409413574233507,-0.724132139784508,-0.166063032300849,0.822974162386655,"srednia"
"1261",0.16102654619687,0.598568436634888,2.0997022691549,6.70416304444114,0.289773935382731,-0.226075079937664,2.90165725424681,-1.05378368787364,"srednia"
"1262",-1.15998021032383,2.74868926823126,-1.39103710258264,-0.0949009439594213,-0.683008686692035,-1.25927855515193,-0.638019999462027,0.729136269873639,"niska"
"1263",0.850247462642454,-0.434606508417915,0.559670193388336,-0.137395093886925,0.593768504781095,0.271981979909238,-0.461036136776586,-0.584594225308564,"srednia"
"1264",-0.0687137592849907,1.40835420437898,-1.39103710258264,0.0325815058230889,-0.622209772812362,0.558099865353179,-1.16897158751835,-0.772270010334594,"niska"
"1265",0.103591469826405,-0.881384863035343,0.251663778235023,-0.456101218343201,0.137776650683549,-1.15860744731053,0.364888555755476,1.29216362495173,"srednia"
"1266",-0.643064522989642,0.235561023508227,-1.13436508995488,-0.137395093886925,-0.318215203413998,-0.586371676422645,-0.343046894986291,-0.115404762743491,"srednia"
"1267",-0.643064522989642,0.235561023508227,-1.13436508995488,-0.137395093886925,-0.318215203413998,-0.586371676422645,-0.343046894986291,-0.115404762743491,"srednia"
"1268",1.19485792086524,-0.546301097072272,1.17568302369496,-0.413607068415697,-0.835005971391217,-0.395626419459998,1.24980786918268,0.916812054899669,"srednia"
"1269",-0.815369752101038,-0.657995685726629,0.200329375709471,-0.179889243814428,0.137776650683549,-0.0353298229750172,-0.638019999462027,-0.866107902847608,"srednia"
"1270",-1.61946082128755,-0.211217331109201,-1.23703389500599,-0.923536867545739,1.23215710051766,-3.15083568669802,0.954834764706948,3.35659726023805,"wysoka"
"1271",-1.90663620313988,-0.825537568708164,-1.33970270005709,-0.838548567690732,0.411371763142077,-3.1296417692577,0.541872418440918,3.35659726023805,"srednia"
"1272",-0.585629446619177,-0.490453802745093,-0.364349052071601,-0.817301492726981,0.532969590901422,-1.72024625947825,-0.520030757671733,1.19832573243871,"srednia"
"1273",-1.38972051580569,-0.378759214090736,-1.39103710258264,-0.222383393741932,-0.0750195478953061,-1.53479948187571,-0.756009241252321,0.729136269873639,"srednia"
"1274",-0.470759293878247,0.291408317835406,-0.364349052071601,-0.307371693596939,-0.0750195478953061,-0.957265231627723,-1.34595545020379,-1.05378368787364,"srednia"
"1275",-0.298454064766851,0.291408317835406,-0.723689869750466,0.308793480351862,-0.318215203413998,-1.24338311707172,-0.756009241252321,0.729136269873639,"srednia"
"1276",-0.183583912025921,1.04534679125232,-0.261680247020497,-0.264877543669435,1.04976035887864,0.0706397642264338,-0.697014620357174,-0.866107902847608,"srednia"
"1277",0.103591469826405,-0.713842980053807,0.66233899843944,-0.796054417763229,-1.10860108384974,-0.575774717702488,-0.57902537856688,1.47983940997776,"niska"
"1278",-0.757934675730573,0.905728555434369,-1.39103710258264,0.563758379916883,-1.10860108384974,-0.204881162497351,-0.343046894986291,-0.67843211782158,"srednia"
"1279",-0.183583912025921,1.04534679125232,-0.261680247020497,-0.264877543669435,1.04976035887864,0.0706397642264338,-0.697014620357174,-0.866107902847608,"srednia"
"1280",0.850247462642454,-1.27231592332559,0.611004595913888,-0.541089518198208,-1.13900054078958,-1.03144394266876,-0.520030757671733,1.01064994741268,"wysoka"
"1281",-0.700499599360108,-0.378759214090736,-0.364349052071601,-0.222383393741932,0.228975021503058,-0.6075655938629,-0.107068411405702,-0.0215668702304767,"srednia"
"1282",-0.700499599360108,-0.378759214090736,-0.364349052071601,-0.222383393741932,0.228975021503058,-0.6075655938629,-0.107068411405702,-0.0215668702304767,"srednia"
"1283",-0.241018988396386,1.32458326288821,-1.39103710258264,-0.0736538689956696,-0.743807600571708,-0.294955311618596,0.128910072174887,0.447622592334596,"srednia"
"1284",0.218461622567335,0.570644789471299,0.0463261681328153,0.181311030569351,0.684966875600605,0.314369814789806,-0.166063032300849,-0.209242655256507,"srednia"
"1285",-0.757934675730573,-0.60214839139945,-0.415683454597153,-0.349865843524442,-0.318215203413998,-1.05263786010908,-0.57902537856688,0.447622592334596,"srednia"
"1286",1.71177360819943,-0.881384863035343,1.17568302369496,0.0538285807868407,0.0161788229242032,0.314369814789806,-0.520030757671733,0.0722710222825376,"srednia"
"1287",-0.700499599360108,-2.05417804390609,0.867676608541648,-0.413607068415697,-0.47021248811318,-1.83681280539986,-0.697014620357174,1.85519098002982,"srednia"
"1288",-0.183583912025921,0.403102906489763,-0.980361882378226,-0.668571967980718,-1.19979945466925,-2.05934893852298,-1.69992317557468,2.4182183351079,"srednia"
"1289",-0.757934675730573,0.403102906489763,0.148994973183919,-0.413607068415697,1.9313446101339,1.26809609960298,3.0196464960371,-0.209242655256507,"srednia"
"1290",-0.757934675730573,0.403102906489763,0.148994973183919,-0.413607068415697,1.9313446101339,1.26809609960298,3.0196464960371,-0.209242655256507,"srednia"
"1291",-0.413324217507782,1.18496502707026,-1.39103710258264,0.266299330424358,-1.04780216997007,-0.814206288905753,-0.402041515881438,0.541460484847611,"srednia"
"1292",-0.0687137592849907,0.598568436634888,-0.877693077327122,-0.307371693596939,0.411371763142077,-0.194284203777194,0.541872418440918,0.447622592334596,"srednia"
"1293",-1.38972051580569,-0.741766627217396,-0.723689869750466,-0.668571967980718,-0.561410858932689,-1.65666450715743,0.0699154512797401,1.85519098002982,"srednia"
"1294",-0.470759293878247,1.26873596856103,-1.39103710258264,-0.0736538689956696,-1.04780216997007,-0.0141359055347035,-0.991987724832911,-0.67843211782158,"niska"
"1295",-0.0687137592849907,0.598568436634888,-0.877693077327122,-0.307371693596939,0.411371763142077,-0.194284203777194,0.541872418440918,0.447622592334596,"srednia"
"1296",-0.987674981212434,0.570644789471299,-1.39103710258264,0.117569805678096,0.943362259589214,-0.618162552583057,-1.2279662084135,-0.866107902847608,"srednia"
"1297",-0.987674981212434,0.570644789471299,-1.39103710258264,0.117569805678096,0.943362259589214,-0.618162552583057,-1.2279662084135,-0.866107902847608,"srednia"
"1298",-0.643064522989642,0.0121718461995136,-0.672355467224914,-0.498595368270704,-0.531011401992853,-1.86330520220028,-0.284052274091144,1.57367730249077,"srednia"
"1299",-1.50459066854662,0.403102906489763,-1.39103710258264,-0.519842443234456,-0.865405428331053,-2.56270447772993,-0.57902537856688,1.66751519500378,"srednia"
"1300",-0.413324217507782,5.87613775055326,-1.39103710258264,1.05244110408317,-1.13900054078958,-1.05263786010908,-1.52293931288924,0.447622592334596,"niska"
"1301",-1.79176605039895,0.654415730962066,-1.39103710258264,-0.158642168850677,-0.561410858932689,-1.22218919963141,-0.284052274091144,1.94902887254283,"srednia"
"1302",-0.930239904841969,1.8551325589964,-1.03169628490378,0.266299330424358,0.320173392322567,-0.406223378180155,0.482877797545771,1.19832573243871,"srednia"
"1303",0.448201928049197,-0.881384863035343,0.251663778235023,-0.498595368270704,-0.956603799150563,-0.522789924101762,0.836845522916654,0.729136269873639,"srednia"
"1304",-0.183583912025921,-1.38401051197995,0.867676608541648,-0.137395093886925,0.654567418660768,-0.920175876107263,0.0109208303845928,0.729136269873639,"srednia"
"1305",-0.413324217507782,1.46420149870615,-0.313014649546049,-0.00991264410441457,0.654567418660768,-0.660550387463625,-1.28696082930865,-1.14762158038665,"srednia"
"1306",-0.470759293878247,0.458950200816941,-0.0563426369182889,-0.307371693596939,1.2625565574575,-0.332044667139115,-0.756009241252321,-0.584594225308564,"srednia"
"1307",0.792812386271988,0.905728555434369,0.251663778235023,0.0113344308593372,1.35375492827701,0.611084658953905,-0.225057653195996,-0.303080547769521,"srednia"
"1308",-0.872804828471503,0.849881261107191,-0.929027479852674,-0.413607068415697,-0.531011401992853,-0.798310850825547,-0.815003862147469,0.635298377360625,"niska"
"1309",0.792812386271988,0.905728555434369,0.251663778235023,0.0113344308593372,1.35375492827701,0.611084658953905,-0.225057653195996,-0.303080547769521,"srednia"
"1310",-0.757934675730573,0.51479749514412,-0.877693077327122,-0.349865843524442,0.502570133961586,-0.395626419459998,-0.284052274091144,-1.14762158038665,"srednia"
"1311",-0.470759293878247,0.458950200816941,-0.0563426369182889,-0.307371693596939,1.2625565574575,-0.332044667139115,-0.756009241252321,-0.584594225308564,"srednia"
"1312",-1.0451100575829,-0.0995227424548435,-0.621021064699362,-0.498595368270704,-0.591810315872525,-2.03815502108266,-0.402041515881438,2.23054255008187,"srednia"
"1313",-0.183583912025921,3.64224597746612,-0.313014649546049,-0.0949009439594213,-0.166217918714815,-0.755923015944978,-1.10997696662321,0.0722710222825376,"srednia"
"1314",-0.757934675730573,-0.937232157362521,-0.313014649546049,-0.0311597190681663,0.563369047841259,-0.618162552583057,-0.697014620357174,-0.303080547769521,"srednia"
"1315",-0.757934675730573,-0.937232157362521,-0.313014649546049,-0.0311597190681663,0.684966875600605,-0.628759511303213,-0.756009241252321,-0.303080547769521,"srednia"
"1316",-0.470759293878247,0.570644789471299,-0.00500823439273679,-0.0949009439594213,1.35375492827701,-0.310850749698802,-0.461036136776586,-0.584594225308564,"srednia"
"1317",-1.67689589765802,1.18496502707026,-1.39103710258264,-0.987278092436994,-0.0142206340156333,-2.207706360605,-0.402041515881438,1.94902887254283,"srednia"
"1318",0.907682539012919,-0.490453802745093,0.970345413592752,0.0750756557505925,-0.166217918714815,-0.194284203777194,0.187904693070034,1.38600151746474,"srednia"
"1319",-0.470759293878247,0.570644789471299,-0.00500823439273679,-0.0949009439594213,1.35375492827701,-0.310850749698802,-0.461036136776586,-0.584594225308564,"srednia"
"1320",0.448201928049197,1.29665961572462,2.0997022691549,6.9378808690424,0.532969590901422,-0.120105492736213,3.96356043035946,-1.24145947289967,"srednia"
"1321",0.792812386271988,0.738186672452834,0.354332583286128,0.138816880641848,1.2625565574575,0.642875535114316,0.0109208303845928,-0.303080547769521,"srednia"
"1322",-1.90663620313988,1.18496502707026,-1.39103710258264,-0.987278092436994,-0.0142206340156333,-2.207706360605,-0.402041515881438,1.94902887254283,"srednia"
"1323",0.448201928049197,-1.04892674601688,0.765007803490544,-0.626077818053215,-0.865405428331053,-1.49771012635519,-0.638019999462027,0.916812054899669,"srednia"
"1324",0.448201928049197,-0.937232157362521,0.611004595913888,-0.583583668125711,0.259374478442895,-0.951966752267674,0.954834764706948,0.541460484847611,"wysoka"
"1325",-0.930239904841969,-0.378759214090736,-0.159011441969393,-0.222383393741932,-0.37901411729367,-1.03144394266876,-0.343046894986291,0.166108914795552,"srednia"
"1326",-0.930239904841969,-0.378759214090736,-0.159011441969393,-0.222383393741932,-0.37901411729367,-1.03144394266876,-0.343046894986291,0.166108914795552,"srednia"
"1327",-0.930239904841969,-0.378759214090736,-0.159011441969393,-0.222383393741932,-0.37901411729367,-1.03144394266876,-0.343046894986291,0.166108914795552,"srednia"
"1328",-0.930239904841969,-0.378759214090736,-0.159011441969393,-0.222383393741932,-0.37901411729367,-1.03144394266876,-0.343046894986291,0.166108914795552,"srednia"
"1329",-1.0451100575829,-0.043675448127665,-0.82635867480157,-0.307371693596939,-0.257416289534325,-0.660550387463625,-0.815003862147469,-1.05378368787364,"srednia"
"1330",-0.528194370248712,0.403102906489763,-0.0563426369182889,-0.0949009439594213,1.35375492827701,-0.310850749698802,-0.57902537856688,-0.584594225308564,"srednia"
"1331",-0.528194370248712,0.403102906489763,-0.0563426369182889,-0.0949009439594213,1.35375492827701,-0.310850749698802,-0.57902537856688,-0.584594225308564,"srednia"
"1332",-0.298454064766851,1.91097985332358,-0.0563426369182889,0.41502885517062,0.624167961720932,-0.0353298229750172,-1.16897158751835,-1.14762158038665,"srednia"
"1333",0.0461563934559404,-0.769690274380986,-0.877693077327122,-0.264877543669435,-0.652609229752198,-0.4962975273014,-1.34595545020379,-0.67843211782158,"srednia"
"1334",0.448201928049197,1.38043055721539,-0.261680247020497,-0.179889243814428,0.0465782798640396,0.452130278151728,-0.873998483042616,-0.772270010334594,"srednia"
"1335",-0.643064522989642,1.71551432317846,-1.39103710258264,1.66860627803197,-1.07820162690991,-0.353238584579429,-0.815003862147469,-0.396918440282535,"srednia"
"1336",-0.987674981212434,0.291408317835406,-1.28836829753154,-0.392359993451946,-0.196617375654652,-1.52420252315556,0.0109208303845928,2.04286676505584,"srednia"
"1337",-1.33228543943523,-0.155370036782022,-1.39103710258264,-0.647324893016967,-0.622209772812362,-1.2009952821911,-1.2279662084135,-0.866107902847608,"srednia"
"1338",-1.33228543943523,-0.155370036782022,-1.39103710258264,-0.647324893016967,-0.622209772812362,-1.2009952821911,-1.2279662084135,-0.866107902847608,"srednia"
"1339",-1.33228543943523,-0.155370036782022,-1.39103710258264,-0.647324893016967,-0.622209772812362,-1.2009952821911,-1.2279662084135,-0.866107902847608,"srednia"
"1340",-0.470759293878247,-0.0995227424548435,-1.28836829753154,-0.0736538689956696,-0.47021248811318,-0.724132139784508,-0.697014620357174,0.0722710222825376,"srednia"
"1341",-0.470759293878247,-0.0995227424548435,-1.28836829753154,-0.0736538689956696,-0.47021248811318,-0.724132139784508,-0.697014620357174,0.0722710222825376,"srednia"
"1342",-0.470759293878247,-0.0995227424548435,-1.28836829753154,-0.0736538689956696,-0.47021248811318,-0.724132139784508,-0.697014620357174,0.0722710222825376,"srednia"
"1343",-0.413324217507782,0.0680191405266922,-1.28836829753154,-0.0524067940319178,-0.47021248811318,-0.453909692420772,-0.873998483042616,-0.0215668702304767,"srednia"
"1344",-0.470759293878247,-0.0995227424548435,-1.28836829753154,-0.0736538689956696,-0.47021248811318,-0.724132139784508,-0.697014620357174,0.0722710222825376,"srednia"
"1345",1.82664376094036,-0.60214839139945,1.07301421864386,-0.222383393741932,-0.80460651445138,0.939590379278414,-0.756009241252321,0.541460484847611,"srednia"
"1346",-0.0687137592849907,-0.490453802745093,-0.159011441969393,-0.519842443234456,-0.561410858932689,-0.326746187779066,-0.756009241252321,-0.209242655256507,"srednia"
"1347",-1.27485036306476,0.347255612162584,-1.33970270005709,-0.668571967980718,-1.01740271303024,-1.07383177754933,-0.57902537856688,0.916812054899669,"srednia"
"1348",-0.643064522989642,0.710263025289245,-1.23703389500599,-0.20113631877818,-1.04780216997007,-0.464506651140929,-1.58193393378438,-0.866107902847608,"srednia"
"1349",-0.643064522989642,0.710263025289245,-1.23703389500599,-0.20113631877818,-1.04780216997007,-0.464506651140929,-1.58193393378438,-0.866107902847608,"srednia"
"1350",-0.815369752101038,0.235561023508227,-1.39103710258264,-0.137395093886925,-0.166217918714815,-0.830101726986017,-0.815003862147469,0.353784699821582,"srednia"
"1351",0.390766851678732,0.403102906489763,0.0976605706583671,-0.392359993451946,0.80656470335995,-0.109508534016056,-0.520030757671733,-0.396918440282535,"srednia"
"1352",-0.643064522989642,0.51479749514412,-1.33970270005709,-0.477348293306953,-0.0142206340156333,-1.81561888795961,-0.873998483042616,1.29216362495173,"srednia"
"1353",-0.413324217507782,0.654415730962066,-1.23703389500599,-0.0311597190681663,0.320173392322567,0.0812367229465907,-1.16897158751835,-0.115404762743491,"srednia"
"1354",-0.413324217507782,0.654415730962066,-1.23703389500599,-0.0311597190681663,0.320173392322567,0.0812367229465907,-1.16897158751835,-0.115404762743491,"srednia"
"1355",-0.643064522989642,0.291408317835406,-1.23703389500599,-0.222383393741932,-0.561410858932689,-0.565177758982331,-0.815003862147469,-0.396918440282535,"srednia"
"1356",-1.27485036306476,-1.16062133467124,-0.107677039443841,-0.0311597190681663,-0.439813031173343,-1.11621961242996,-1.28696082930865,-0.303080547769521,"srednia"
"1357",-1.27485036306476,-1.04892674601688,-0.107677039443841,-0.0736538689956696,-0.561410858932689,-1.11621961242996,-1.28696082930865,-0.303080547769521,"srednia"
"1358",-0.585629446619177,-0.546301097072272,-0.159011441969393,-0.20113631877818,0.624167961720932,-0.141299410176468,-0.402041515881438,0.635298377360625,"srednia"
"1359",-0.528194370248712,0.626492083798477,-0.518352259648257,1.71110042795948,1.56655112685586,0.324966773509963,-0.932993103937763,-0.866107902847608,"srednia"
"1360",1.88407883731083,-0.294988272599969,0.66233899843944,0.0750756557505925,-0.561410858932689,0.15541543398763,-0.0480737905105545,-0.365639142778229,"srednia"
"1361",0.505637004419662,0.0680191405266922,0.200329375709471,0.521264229989379,-0.257416289534325,0.128923037187267,-0.57902537856688,0.447622592334596,"srednia"
"1362",-0.0112786829145246,1.79928526466923,-0.672355467224914,0.117569805678096,0.228975021503058,0.261385021189081,-0.697014620357174,-0.303080547769521,"srednia"
"1363",1.88407883731083,-0.294988272599969,0.66233899843944,0.0750756557505925,-0.561410858932689,0.15541543398763,-0.0480737905105545,-0.365639142778229,"srednia"
"1364",-0.183583912025921,1.68759067601487,-0.00500823439273679,-0.158642168850677,0.502570133961586,-0.120105492736213,-1.05098234572806,-0.584594225308564,"niska"
"1365",-0.643064522989642,0.431026553653352,-1.28836829753154,0.181311030569351,-0.47021248811318,-0.925474355467312,-0.756009241252321,1.29216362495173,"srednia"
"1366",-0.298454064766851,-0.155370036782022,-0.929027479852674,0.585005454880634,-0.135818461774979,0.187206310148042,-0.225057653195996,-0.866107902847608,"srednia"
"1367",-0.585629446619177,1.18496502707026,-0.980361882378226,0.138816880641848,-0.0446200909554697,-0.522789924101762,-0.932993103937763,-0.584594225308564,"srednia"
"1368",-0.815369752101038,0.0680191405266922,0.148994973183919,0.0113344308593372,1.77934732543472,0.26668350054913,3.07864111693225,0.0722710222825376,"srednia"
"1369",-0.183583912025921,1.3525069100518,0.251663778235023,-0.179889243814428,0.836964160299787,-0.0989115752958996,-0.932993103937763,-0.584594225308564,"srednia"
"1370",-0.987674981212434,0.458950200816941,-1.39103710258264,-0.392359993451946,-1.16939999772942,-1.47651620891494,-1.69992317557468,-0.0215668702304767,"niska"
"1371",0.218461622567335,1.40835420437898,1.22701742622051,6.95912794400616,0.593768504781095,-0.273761394178341,3.0196464960371,-1.14762158038665,"srednia"
"1372",-0.470759293878247,0.291408317835406,1.48368943884827,1.3923943035032,-0.987003256090399,-1.05263786010908,2.19372180350504,1.1044878399257,"srednia"
"1373",0.218461622567335,1.40835420437898,1.22701742622051,6.95912794400616,0.593768504781095,-0.273761394178341,3.0196464960371,-1.14762158038665,"srednia"
"1374",-0.355889141137316,1.24081232139744,-0.00500823439273679,0.478770080061876,1.29295601439733,-0.0565237404153309,-1.2279662084135,-1.05378368787364,"srednia"
"1375",-0.872804828471503,1.6038197345241,-1.39103710258264,3.8145608493709,-0.531011401992853,-1.07913025690944,-0.873998483042616,-0.584594225308564,"niska"
"1376",-0.643064522989642,0.179713729181049,-0.0563426369182889,-0.0949009439594213,1.62735004073553,-0.469805130501037,-0.815003862147469,-0.49075633279555,"srednia"
"1377",-0.0687137592849907,1.99475079481435,-0.364349052071601,-0.0311597190681663,-0.47021248811318,-1.13741352987021,-1.16897158751835,-0.396918440282535,"srednia"
"1378",-1.79176605039895,-0.211217331109201,-0.0563426369182889,0.0538285807868407,0.836964160299787,-0.766519974665135,-0.225057653195996,1.66751519500378,"srednia"
"1379",-0.643064522989642,-0.434606508417915,-0.621021064699362,-0.20113631877818,-0.561410858932689,-0.347940105219321,-0.873998483042616,-0.49075633279555,"srednia"
"1380",-0.470759293878247,0.235561023508227,-1.28836829753154,-0.222383393741932,-0.348614660353834,-0.623461031943164,-0.225057653195996,0.353784699821582,"srednia"
"1381",-0.470759293878247,0.235561023508227,-1.28836829753154,-0.222383393741932,-0.348614660353834,-0.623461031943164,-0.225057653195996,0.353784699821582,"srednia"
"1382",-0.872804828471503,1.68759067601487,-0.929027479852674,-0.286124618633187,-0.652609229752198,-0.745326057224821,-1.2279662084135,-0.772270010334594,"srednia"
"1383",-0.183583912025921,0.403102906489763,-0.261680247020497,-0.158642168850677,1.77934732543472,-0.326746187779066,-0.991987724832911,-0.49075633279555,"srednia"
"1384",-0.183583912025921,0.403102906489763,-0.261680247020497,-0.158642168850677,1.77934732543472,-0.326746187779066,-0.991987724832911,-0.49075633279555,"srednia"
"1385",-0.700499599360108,1.26873596856103,-0.621021064699362,0.41502885517062,1.14095872969815,-0.432715774980517,-0.932993103937763,-0.866107902847608,"srednia"
"1386",-0.183583912025921,1.57589608736051,-0.107677039443841,-0.243630468705684,1.17135818663799,-0.0353298229750172,-1.40495007109894,-1.14762158038665,"srednia"
"1387",-0.528194370248712,0.626492083798477,-1.03169628490378,0.266299330424358,-0.713408143631871,-0.342641625859272,-0.461036136776586,-0.772270010334594,"srednia"
"1388",-0.528194370248712,0.626492083798477,-1.03169628490378,0.266299330424358,-0.713408143631871,-0.342641625859272,-0.461036136776586,-0.772270010334594,"srednia"
"1389",-0.987674981212434,0.626492083798477,0.200329375709471,-0.0949009439594213,0.076977736803876,0.22959414502861,0.128910072174887,-0.115404762743491,"srednia"
"1390",-0.930239904841969,-0.267064625436379,-1.28836829753154,-0.158642168850677,1.96174406707373,-0.798310850825547,-0.756009241252321,-0.67843211782158,"srednia"
"1391",-1.33228543943523,-0.211217331109201,-1.39103710258264,-0.413607068415697,-0.409413574233507,-2.02755806236251,-0.402041515881438,1.94902887254283,"srednia"
"1392",-0.183583912025921,0.626492083798477,-0.261680247020497,0.138816880641848,-0.409413574233507,-0.332044667139115,-0.461036136776586,0.541460484847611,"srednia"
"1393",-0.700499599360108,0.51479749514412,-1.08303068742933,-0.371112918488194,-1.04780216997007,-1.34935270427317,-1.05098234572806,-0.584594225308564,"srednia"
"1394",-0.183583912025921,-0.043675448127665,-0.107677039443841,-0.20113631877818,0.38097230620224,-0.332044667139115,-1.05098234572806,-0.209242655256507,"srednia"
"1395",-1.10254513395336,0.235561023508227,-0.672355467224914,-0.371112918488194,0.80656470335995,-0.0300313436149682,-1.05098234572806,-1.14762158038665,"srednia"
"1396",0.16102654619687,0.877804908270781,-0.877693077327122,0.0963227307143442,-1.04780216997007,0.372653087750581,-0.0480737905105545,-0.8191889565911,"srednia"
"1397",0.218461622567335,0.821957613943602,-0.877693077327122,0.0538285807868407,-1.07820162690991,0.372653087750581,-0.0480737905105545,-0.8191889565911,"srednia"
"1398",-0.585629446619177,0.347255612162584,-0.0563426369182889,-0.158642168850677,1.74894786849488,-0.480402089221194,-0.815003862147469,-0.49075633279555,"srednia"
"1399",-0.757934675730573,0.403102906489763,-0.775024272276018,-0.0949009439594213,-0.561410858932689,-0.0777176578555858,-0.225057653195996,-0.209242655256507,"wysoka"
"1400",-0.643064522989642,0.794033966780013,-1.39103710258264,-0.413607068415697,-0.683008686692035,-0.6075655938629,0.364888555755476,0.635298377360625,"srednia"
"1401",-0.241018988396386,0.905728555434369,-0.313014649546049,-0.158642168850677,2.87372777526883,-0.289656832258547,-0.873998483042616,-0.49075633279555,"srednia"
"1402",-0.241018988396386,0.905728555434369,-0.313014649546049,-0.158642168850677,2.87372777526883,-0.289656832258547,-0.873998483042616,-0.49075633279555,"srednia"
"1403",-0.413324217507782,-1.27231592332559,0.765007803490544,-0.753560267835725,-0.683008686692035,-0.236672038657821,0.954834764706948,1.38600151746474,"srednia"
"1404",-0.643064522989642,-1.10477404034406,0.302998180760576,-0.56233659316196,-1.01740271303024,-0.395626419459998,2.60668414977107,-0.396918440282535,"wysoka"
"1405",-0.183583912025921,-0.155370036782022,0.611004595913888,-0.116148018923173,-0.0142206340156333,0.928993420558316,-0.225057653195996,0.259946807308566,"srednia"
"1406",-0.355889141137316,-1.38401051197995,0.148994973183919,-0.541089518198208,-0.37901411729367,-0.819504768265861,1.42679173186813,0.822974162386655,"wysoka"
"1407",-0.0687137592849907,-1.60739968928866,0.354332583286128,-0.541089518198208,-0.743807600571708,0.346160690950218,1.66277021544872,0.447622592334596,"srednia"
"1408",-1.33228543943523,-0.0995227424548435,-1.39103710258264,-0.498595368270704,0.228975021503058,-0.925474355467312,1.60377559455357,0.259946807308566,"srednia"
"1409",-0.126148835655456,-1.32816321765277,0.457001388337232,-0.838548567690732,0.198575564563222,-0.925474355467312,2.07573256171475,1.85519098002982,"wysoka"
"1410",-1.33228543943523,-0.0995227424548435,-1.39103710258264,-0.498595368270704,0.228975021503058,-0.925474355467312,1.60377559455357,0.259946807308566,"srednia"
"1411",-0.987674981212434,2.41360550226819,-1.39103710258264,-0.116148018923173,-0.926204342210726,-1.66726146587753,-1.28696082930865,1.38600151746474,"srednia"
"1412",-1.10254513395336,-0.322911919763558,0.66233899843944,-0.349865843524442,-0.835005971391217,-0.236672038657821,0.423883176650623,0.166108914795552,"srednia"
